"date","year","month","day","8130002"
2012-09-17,2012,9,17,6.4035215
2012-09-18,2012,9,18,4.941713
2012-09-19,2012,9,19,4.7373599
2012-09-20,2012,9,20,4.6723213
2012-09-21,2012,9,21,10.334659
2012-09-22,2012,9,22,16.633383
2012-09-23,2012,9,23,13.534117
2012-09-24,2012,9,24,15.077098
2012-09-25,2012,9,25,16.754027
2012-09-26,2012,9,26,18.548419
2012-09-27,2012,9,27,9.4579564
2012-09-28,2012,9,28,11.963192
2012-09-29,2012,9,29,10.226149
2012-09-30,2012,9,30,7.6488714
2012-10-01,2012,10,1,8.0310564
2012-10-02,2012,10,2,9.0350405
2012-10-03,2012,10,3,12.401625
2012-10-04,2012,10,4,9.3526768
2012-10-05,2012,10,5,7.5767491
2012-10-06,2012,10,6,5.7919295
2012-10-07,2012,10,7,10.564355
2012-10-08,2012,10,8,10.874968
2012-10-09,2012,10,9,13.194196
2012-10-10,2012,10,10,17.420489
2012-10-11,2012,10,11,16.875272
2012-10-12,2012,10,12,14.846794
2012-10-13,2012,10,13,14.504676
2012-10-14,2012,10,14,12.10674
2012-10-15,2012,10,15,10.640927
2012-10-16,2012,10,16,17.518125
2012-10-17,2012,10,17,17.134393
2012-10-18,2012,10,18,13.761257
2012-10-19,2012,10,19,10.234833
2012-10-20,2012,10,20,12.112658
2012-10-21,2012,10,21,10.23265
2012-10-22,2012,10,22,8.3491893
2012-10-23,2012,10,23,11.367227
2012-10-24,2012,10,24,12.372634
2012-10-25,2012,10,25,12.975205
2012-10-26,2012,10,26,12.35468
2012-10-27,2012,10,27,14.725776
2012-10-28,2012,10,28,17.433192
2012-10-29,2012,10,29,15.399489
2012-10-30,2012,10,30,15.532389
2012-10-31,2012,10,31,13.068253
2012-11-01,2012,11,1,17.793234
2012-11-02,2012,11,2,17.478191
2012-11-03,2012,11,3,17.766954
2012-11-04,2012,11,4,19.598118
2012-11-05,2012,11,5,20.1613
2012-11-06,2012,11,6,21.849983
2012-11-07,2012,11,7,18.385034
2012-11-08,2012,11,8,11.488853
2012-11-09,2012,11,9,9.9361658
2012-11-10,2012,11,10,14.575734
2012-11-11,2012,11,11,19.517757
2012-11-12,2012,11,12,22.24918
2012-11-13,2012,11,13,20.422709
2012-11-14,2012,11,14,19.771899
2012-11-15,2012,11,15,19.426125
2012-11-16,2012,11,16,15.498834
2012-11-17,2012,11,17,13.017038
2012-11-18,2012,11,18,18.831709
2012-11-19,2012,11,19,19.510082
2012-11-20,2012,11,20,18.705094
2012-11-21,2012,11,21,14.220884
2012-11-22,2012,11,22,12.520809
2012-11-23,2012,11,23,11.569257
2012-11-24,2012,11,24,16.229295
2012-11-25,2012,11,25,18.14663
2012-11-26,2012,11,26,19.495152
2012-11-27,2012,11,27,19.7642
2012-11-28,2012,11,28,16.876943
2012-11-29,2012,11,29,11.142944
2012-11-30,2012,11,30,13.506057
2012-12-01,2012,12,1,15.926233
2012-12-02,2012,12,2,12.010193
2012-12-03,2012,12,3,13.097993
2012-12-04,2012,12,4,16.204489
2012-12-05,2012,12,5,13.648419
2012-12-06,2012,12,6,8.3759418
2012-12-07,2012,12,7,14.628909
2012-12-08,2012,12,8,21.460535
2012-12-09,2012,12,9,20.727968
2012-12-10,2012,12,10,14.475681
2012-12-11,2012,12,11,15.970559
2012-12-12,2012,12,12,13.584413
2012-12-13,2012,12,13,17.864353
2012-12-14,2012,12,14,14.777921
2012-12-15,2012,12,15,16.012018
2012-12-16,2012,12,16,14.28911
2012-12-17,2012,12,17,13.709177
2012-12-18,2012,12,18,9.791308
2012-12-19,2012,12,19,8.7747047
2012-12-20,2012,12,20,7.6494942
2012-12-21,2012,12,21,14.064814
2012-12-22,2012,12,22,17.413966
2012-12-23,2012,12,23,16.951862
2012-12-24,2012,12,24,10.733336
2012-12-25,2012,12,25,9.1537515
2012-12-26,2012,12,26,15.356171
2012-12-27,2012,12,27,17.080607
2012-12-28,2012,12,28,20.369188
2012-12-29,2012,12,29,20.398159
2012-12-30,2012,12,30,19.009407
2012-12-31,2012,12,31,18.349111
2013-01-01,2013,1,1,23.328649
2013-01-02,2013,1,2,21.888729
2013-01-03,2013,1,3,19.809955
2013-01-04,2013,1,4,18.559582
2013-01-05,2013,1,5,18.821376
2013-01-06,2013,1,6,18.818159
2013-01-07,2013,1,7,16.17904
2013-01-08,2013,1,8,21.461455
2013-01-09,2013,1,9,27.442994
2013-01-10,2013,1,10,27.563185
2013-01-11,2013,1,11,25.370645
2013-01-12,2013,1,12,27.54613
2013-01-13,2013,1,13,24.54471
2013-01-14,2013,1,14,24.286691
2013-01-15,2013,1,15,21.43757
2013-01-16,2013,1,16,23.364636
2013-01-17,2013,1,17,24.686547
2013-01-18,2013,1,18,23.822738
2013-01-19,2013,1,19,25.434955
2013-01-20,2013,1,20,24.569544
2013-01-21,2013,1,21,22.423065
2013-01-22,2013,1,22,22.422358
2013-01-23,2013,1,23,23.35142
2013-01-24,2013,1,24,20.76106
2013-01-25,2013,1,25,20.278235
2013-01-26,2013,1,26,21.883909
2013-01-27,2013,1,27,22.119642
2013-01-28,2013,1,28,19.890913
2013-01-29,2013,1,29,21.258677
2013-01-30,2013,1,30,23.632342
2013-01-31,2013,1,31,22.785811
2013-02-01,2013,2,1,19.920676
2013-02-02,2013,2,2,21.937123
2013-02-03,2013,2,3,25.514351
2013-02-04,2013,2,4,26.456972
2013-02-05,2013,2,5,26.831067
2013-02-06,2013,2,6,26.450355
2013-02-07,2013,2,7,24.798682
2013-02-08,2013,2,8,21.150042
2013-02-09,2013,2,9,17.835686
2013-02-10,2013,2,10,16.352631
2013-02-11,2013,2,11,17.889934
2013-02-12,2013,2,12,16.342212
2013-02-13,2013,2,13,18.028838
2013-02-14,2013,2,14,19.662792
2013-02-15,2013,2,15,20.396602
2013-02-16,2013,2,16,14.874286
2013-02-17,2013,2,17,14.156728
2013-02-18,2013,2,18,18.075142
2013-02-19,2013,2,19,18.535901
2013-02-20,2013,2,20,18.894386
2013-02-21,2013,2,21,21.838942
2013-02-22,2013,2,22,20.320638
2013-02-23,2013,2,23,14.554299
2013-02-24,2013,2,24,18.832242
2013-02-25,2013,2,25,22.630255
2013-02-26,2013,2,26,22.029916
2013-02-27,2013,2,27,18.865026
2013-02-28,2013,2,28,16.918362
2013-03-01,2013,3,1,12.292396
2013-03-02,2013,3,2,20.357944
2013-03-03,2013,3,3,19.873771
2013-03-04,2013,3,4,19.757488
2013-03-05,2013,3,5,18.750206
2013-03-06,2013,3,6,13.330201
2013-03-07,2013,3,7,16.155731
2013-03-08,2013,3,8,17.789192
2013-03-09,2013,3,9,16.871376
2013-03-10,2013,3,10,20.089732
2013-03-11,2013,3,11,17.629402
2013-03-12,2013,3,12,17.214498
2013-03-13,2013,3,13,16.328801
2013-03-14,2013,3,14,16.306654
2013-03-15,2013,3,15,20.391675
2013-03-16,2013,3,16,21.149803
2013-03-17,2013,3,17,19.759621
2013-03-18,2013,3,18,18.946525
2013-03-19,2013,3,19,18.523419
2013-03-20,2013,3,20,15.288605
2013-03-21,2013,3,21,17.794185
2013-03-22,2013,3,22,19.771401
2013-03-23,2013,3,23,19.795162
2013-03-24,2013,3,24,14.713288
2013-03-25,2013,3,25,19.557933
2013-03-26,2013,3,26,25.924821
2013-03-27,2013,3,27,25.40637
2013-03-28,2013,3,28,22.826351
2013-03-29,2013,3,29,19.79563
2013-03-30,2013,3,30,17.156633
2013-03-31,2013,3,31,17.353392
2013-04-01,2013,4,1,16.03438
2013-04-02,2013,4,2,17.72638
2013-04-03,2013,4,3,19.609819
2013-04-04,2013,4,4,15.938519
2013-04-05,2013,4,5,11.117258
2013-04-06,2013,4,6,14.724422
2013-04-07,2013,4,7,16.981719
2013-04-08,2013,4,8,19.348316
2013-04-09,2013,4,9,15.0626
2013-04-10,2013,4,10,13.146473
2013-04-11,2013,4,11,10.251681
2013-04-12,2013,4,12,12.880803
2013-04-13,2013,4,13,16.488522
2013-04-14,2013,4,14,21.070733
2013-04-15,2013,4,15,22.436033
2013-04-16,2013,4,16,20.403967
2013-04-17,2013,4,17,22.498206
2013-04-18,2013,4,18,21.679675
2013-04-19,2013,4,19,21.244897
2013-04-20,2013,4,20,16.332775
2013-04-21,2013,4,21,17.623436
2013-04-22,2013,4,22,16.863398
2013-04-23,2013,4,23,17.974039
2013-04-24,2013,4,24,17.548927
2013-04-25,2013,4,25,18.04159
2013-04-26,2013,4,26,11.765018
2013-04-27,2013,4,27,11.026622
2013-04-28,2013,4,28,15.196662
2013-04-29,2013,4,29,14.654638
2013-04-30,2013,4,30,14.725444
2013-05-01,2013,5,1,10.169136
2013-05-02,2013,5,2,10.962724
2013-05-03,2013,5,3,9.4046468
2013-05-04,2013,5,4,12.89375
2013-05-05,2013,5,5,16.091474
2013-05-06,2013,5,6,16.11164
2013-05-07,2013,5,7,18.147456
2013-05-08,2013,5,8,16.67191
2013-05-09,2013,5,9,14.513174
2013-05-10,2013,5,10,8.9455515
2013-05-11,2013,5,11,11.899293
2013-05-12,2013,5,12,11.996302
2013-05-13,2013,5,13,11.248834
2013-05-14,2013,5,14,7.3729782
2013-05-15,2013,5,15,11.347953
2013-05-16,2013,5,16,14.634688
2013-05-17,2013,5,17,13.176605
2013-05-18,2013,5,18,8.6948609
2013-05-19,2013,5,19,10.007895
2013-05-20,2013,5,20,10.8969
2013-05-21,2013,5,21,11.106143
2013-05-22,2013,5,22,12.878927
2013-05-23,2013,5,23,12.279208
2013-05-24,2013,5,24,16.999068
2013-05-25,2013,5,25,14.319247
2013-05-26,2013,5,26,11.91569
2013-05-27,2013,5,27,7.6193334
2013-05-28,2013,5,28,5.1817793
2013-05-29,2013,5,29,6.6598084
2013-05-30,2013,5,30,10.06169
2013-05-31,2013,5,31,7.3877647
2013-06-01,2013,6,1,7.0534381
2013-06-02,2013,6,2,9.2525803
2013-06-03,2013,6,3,14.063872
2013-06-04,2013,6,4,14.840289
2013-06-05,2013,6,5,13.024429
2013-06-06,2013,6,6,14.317391
2013-06-07,2013,6,7,13.608468
2013-06-08,2013,6,8,12.333963
2013-06-09,2013,6,9,13.137354
2013-06-10,2013,6,10,15.296768
2013-06-11,2013,6,11,14.585289
2013-06-12,2013,6,12,14.49689
2013-06-13,2013,6,13,14.30199
2013-06-14,2013,6,14,13.72091
2013-06-15,2013,6,15,7.6761312
2013-06-16,2013,6,16,7.642141
2013-06-17,2013,6,17,5.3456844
2013-06-18,2013,6,18,3.921368
2013-06-19,2013,6,19,5.956697
2013-06-20,2013,6,20,7.1917435
2013-06-21,2013,6,21,4.795079
2013-06-22,2013,6,22,6.4723072
2013-06-23,2013,6,23,7.3248663
2013-06-24,2013,6,24,8.0151717
2013-06-25,2013,6,25,8.8531918
2013-06-26,2013,6,26,7.9865237
2013-06-27,2013,6,27,6.3500351
2013-06-28,2013,6,28,4.826336
2013-06-29,2013,6,29,4.1224648
2013-06-30,2013,6,30,4.9781741
2013-07-01,2013,7,1,9.1143145
2013-07-02,2013,7,2,7.3903603
2013-07-03,2013,7,3,4.1906883
2013-07-04,2013,7,4,4.8079677
2013-07-05,2013,7,5,4.8293912
2013-07-06,2013,7,6,7.1982475
2013-07-07,2013,7,7,8.1106125
2013-07-08,2013,7,8,9.2170547
2013-07-09,2013,7,9,7.3842813
2013-07-10,2013,7,10,6.9698679
2013-07-11,2013,7,11,6.4121786
2013-07-12,2013,7,12,8.2290335
2013-07-13,2013,7,13,6.00029
2013-07-14,2013,7,14,7.6334037
2013-07-15,2013,7,15,12.463028
2013-07-16,2013,7,16,13.964283
2013-07-17,2013,7,17,9.6768067
2013-07-18,2013,7,18,7.0359084
2013-07-19,2013,7,19,7.7635072
2013-07-20,2013,7,20,1.1156566
2013-07-21,2013,7,21,1.0366001
2013-07-22,2013,7,22,5.3539648
2013-07-23,2013,7,23,8.224785
2013-07-24,2013,7,24,13.507074
2013-07-25,2013,7,25,15.392464
2013-07-26,2013,7,26,7.4836364
2013-07-27,2013,7,27,11.32411
2013-07-28,2013,7,28,12.81006
2013-07-29,2013,7,29,12.900461
2013-07-30,2013,7,30,7.1285791
2013-07-31,2013,7,31,6.9671321
2013-08-01,2013,8,1,6.6330633
2013-08-02,2013,8,2,7.6915313
2013-08-03,2013,8,3,3.2457694
2013-08-04,2013,8,4,2.9329235
2013-08-05,2013,8,5,6.4819887
2013-08-06,2013,8,6,5.8685578
2013-08-07,2013,8,7,2.7303177
2013-08-08,2013,8,8,2.8974825
2013-08-09,2013,8,9,6.7619003
2013-08-10,2013,8,10,5.9142016
2013-08-11,2013,8,11,5.2539866
2013-08-12,2013,8,12,4.4085355
2013-08-13,2013,8,13,7.5290831
2013-08-14,2013,8,14,14.391607
2013-08-15,2013,8,15,8.3365426
2013-08-16,2013,8,16,12.46561
2013-08-17,2013,8,17,14.498834
2013-08-18,2013,8,18,12.45117
2013-08-19,2013,8,19,7.3830158
2013-08-20,2013,8,20,8.6203949
2013-08-21,2013,8,21,3.1858042
2013-08-22,2013,8,22,8.5920193
2013-08-23,2013,8,23,7.9540738
2013-08-24,2013,8,24,6.3522237
2013-08-25,2013,8,25,6.8084191
2013-08-26,2013,8,26,8.4836018
2013-08-27,2013,8,27,11.473374
2013-08-28,2013,8,28,20.016111
2013-08-29,2013,8,29,16.638957
2013-08-30,2013,8,30,12.626728
2013-08-31,2013,8,31,7.9809602
2013-09-01,2013,9,1,8.2531727
2013-09-02,2013,9,2,7.70582
2013-09-03,2013,9,3,11.910589
2013-09-04,2013,9,4,11.024857
2013-09-05,2013,9,5,8.6298756
2013-09-06,2013,9,6,11.840195
2013-09-07,2013,9,7,10.170193
2013-09-08,2013,9,8,16.175754
2013-09-09,2013,9,9,13.483741
2013-09-10,2013,9,10,7.7635496
2013-09-11,2013,9,11,7.2728211
2013-09-12,2013,9,12,4.5106716
2013-09-13,2013,9,13,7.3420533
2013-09-14,2013,9,14,5.3298291
2013-09-15,2013,9,15,4.046127
2013-09-16,2013,9,16,3.5762941
2013-09-17,2013,9,17,5.5326839
2013-09-18,2013,9,18,9.6826553
2013-09-19,2013,9,19,8.3883852
2013-09-20,2013,9,20,3.4139274
2013-09-21,2013,9,21,5.8700426
2013-09-22,2013,9,22,7.4925818
2013-09-23,2013,9,23,12.968867
2013-09-24,2013,9,24,15.873378
2013-09-25,2013,9,25,12.639235
2013-09-26,2013,9,26,9.6326372
2013-09-27,2013,9,27,4.9356814
2013-09-28,2013,9,28,7.2602454
2013-09-29,2013,9,29,10.699636
2013-09-30,2013,9,30,10.41664
2013-10-01,2013,10,1,7.1946387
2013-10-02,2013,10,2,7.4258479
2013-10-03,2013,10,3,9.3511925
2013-10-04,2013,10,4,12.88073
2013-10-05,2013,10,5,17.204837
2013-10-06,2013,10,6,17.003067
2013-10-07,2013,10,7,15.938666
2013-10-08,2013,10,8,10.682141
2013-10-09,2013,10,9,12.795556
2013-10-10,2013,10,10,14.158517
2013-10-11,2013,10,11,14.398417
2013-10-12,2013,10,12,13.764757
2013-10-13,2013,10,13,13.73395
2013-10-14,2013,10,14,16.912821
2013-10-15,2013,10,15,18.670116
2013-10-16,2013,10,16,18.01846
2013-10-17,2013,10,17,18.813863
2013-10-18,2013,10,18,15.866257
2013-10-19,2013,10,19,11.611651
2013-10-20,2013,10,20,6.9636691
2013-10-21,2013,10,21,11.053178
2013-10-22,2013,10,22,7.882552
2013-10-23,2013,10,23,9.883122
2013-10-24,2013,10,24,16.723628
2013-10-25,2013,10,25,13.370261
2013-10-26,2013,10,26,14.859806
2013-10-27,2013,10,27,18.775517
2013-10-28,2013,10,28,14.262379
2013-10-29,2013,10,29,14.424142
2013-10-30,2013,10,30,13.995472
2013-10-31,2013,10,31,8.1257723
2013-11-01,2013,11,1,13.312276
2013-11-02,2013,11,2,15.289382
2013-11-03,2013,11,3,19.286694
2013-11-04,2013,11,4,19.753688
2013-11-05,2013,11,5,19.371201
2013-11-06,2013,11,6,9.6636989
2013-11-07,2013,11,7,12.085171
2013-11-08,2013,11,8,11.997448
2013-11-09,2013,11,9,13.961456
2013-11-10,2013,11,10,14.942084
2013-11-11,2013,11,11,13.232314
2013-11-12,2013,11,12,15.580992
2013-11-13,2013,11,13,18.490334
2013-11-14,2013,11,14,8.1902058
2013-11-15,2013,11,15,18.375324
2013-11-16,2013,11,16,23.407755
2013-11-17,2013,11,17,19.997108
2013-11-18,2013,11,18,17.490425
2013-11-19,2013,11,19,18.772305
2013-11-20,2013,11,20,18.795322
2013-11-21,2013,11,21,21.392839
2013-11-22,2013,11,22,19.721919
2013-11-23,2013,11,23,17.149498
2013-11-24,2013,11,24,12.659971
2013-11-25,2013,11,25,15.225794
2013-11-26,2013,11,26,13.135178
2013-11-27,2013,11,27,12.698448
2013-11-28,2013,11,28,14.753925
2013-11-29,2013,11,29,19.187222
2013-11-30,2013,11,30,19.810349
2013-12-01,2013,12,1,18.622928
2013-12-02,2013,12,2,16.155272
2013-12-03,2013,12,3,19.649758
2013-12-04,2013,12,4,17.418221
2013-12-05,2013,12,5,18.128923
2013-12-06,2013,12,6,17.54009
2013-12-07,2013,12,7,18.817287
2013-12-08,2013,12,8,13.705661
2013-12-09,2013,12,9,17.703809
2013-12-10,2013,12,10,22.726513
2013-12-11,2013,12,11,22.054691
2013-12-12,2013,12,12,22.081049
2013-12-13,2013,12,13,20.425849
2013-12-14,2013,12,14,21.33419
2013-12-15,2013,12,15,23.344632
2013-12-16,2013,12,16,23.953834
2013-12-17,2013,12,17,22.191644
2013-12-18,2013,12,18,22.644922
2013-12-19,2013,12,19,22.107392
2013-12-20,2013,12,20,22.982238
2013-12-21,2013,12,21,24.478705
2013-12-22,2013,12,22,25.513554
2013-12-23,2013,12,23,25.465985
2013-12-24,2013,12,24,22.384957
2013-12-25,2013,12,25,19.236504
2013-12-26,2013,12,26,19.970675
2013-12-27,2013,12,27,21.865741
2013-12-28,2013,12,28,22.317171
2013-12-29,2013,12,29,19.401982
2013-12-30,2013,12,30,17.24343
2013-12-31,2013,12,31,17.107338
2014-01-01,2014,1,1,15.326784
2014-01-02,2014,1,2,14.927041
2014-01-03,2014,1,3,20.451953
2014-01-04,2014,1,4,26.942451
2014-01-05,2014,1,5,24.390081
2014-01-06,2014,1,6,23.590044
2014-01-07,2014,1,7,22.908959
2014-01-08,2014,1,8,24.25827
2014-01-09,2014,1,9,17.192223
2014-01-10,2014,1,10,20.591009
2014-01-11,2014,1,11,28.240376
2014-01-12,2014,1,12,27.290575
2014-01-13,2014,1,13,25.793382
2014-01-14,2014,1,14,27.953177
2014-01-15,2014,1,15,30.92118
2014-01-16,2014,1,16,24.002468
2014-01-17,2014,1,17,22.720614
2014-01-18,2014,1,18,23.707034
2014-01-19,2014,1,19,22.053848
2014-01-20,2014,1,20,17.779193
2014-01-21,2014,1,21,17.549014
2014-01-22,2014,1,22,17.018857
2014-01-23,2014,1,23,12.152681
2014-01-24,2014,1,24,17.929841
2014-01-25,2014,1,25,20.399987
2014-01-26,2014,1,26,20.788964
2014-01-27,2014,1,27,18.272206
2014-01-28,2014,1,28,20.141484
2014-01-29,2014,1,29,23.971691
2014-01-30,2014,1,30,21.700184
2014-01-31,2014,1,31,19.012666
2014-02-01,2014,2,1,16.781366
2014-02-02,2014,2,2,15.45375
2014-02-03,2014,2,3,16.202276
2014-02-04,2014,2,4,16.017527
2014-02-05,2014,2,5,11.873292
2014-02-06,2014,2,6,16.505835
2014-02-07,2014,2,7,18.320498
2014-02-08,2014,2,8,17.570378
2014-02-09,2014,2,9,20.281206
2014-02-10,2014,2,10,20.998484
2014-02-11,2014,2,11,20.54516
2014-02-12,2014,2,12,23.427403
2014-02-13,2014,2,13,22.020053
2014-02-14,2014,2,14,21.352362
2014-02-15,2014,2,15,20.766385
2014-02-16,2014,2,16,19.284525
2014-02-17,2014,2,17,21.792744
2014-02-18,2014,2,18,21.364501
2014-02-19,2014,2,19,19.382218
2014-02-20,2014,2,20,19.263813
2014-02-21,2014,2,21,18.575956
2014-02-22,2014,2,22,22.487662
2014-02-23,2014,2,23,20.822065
2014-02-24,2014,2,24,21.213132
2014-02-25,2014,2,25,20.756591
2014-02-26,2014,2,26,21.010363
2014-02-27,2014,2,27,20.95702
2014-02-28,2014,2,28,18.979635
2014-03-01,2014,3,1,20.507774
2014-03-02,2014,3,2,20.463205
2014-03-03,2014,3,3,19.839363
2014-03-04,2014,3,4,18.08008
2014-03-05,2014,3,5,17.906407
2014-03-06,2014,3,6,19.158715
2014-03-07,2014,3,7,20.845995
2014-03-08,2014,3,8,19.054279
2014-03-09,2014,3,9,15.169674
2014-03-10,2014,3,10,16.56893
2014-03-11,2014,3,11,17.989958
2014-03-12,2014,3,12,18.256174
2014-03-13,2014,3,13,17.763154
2014-03-14,2014,3,14,15.403406
2014-03-15,2014,3,15,16.418479
2014-03-16,2014,3,16,11.756854
2014-03-17,2014,3,17,17.545618
2014-03-18,2014,3,18,19.267435
2014-03-19,2014,3,19,18.838986
2014-03-20,2014,3,20,18.378463
2014-03-21,2014,3,21,19.50973
2014-03-22,2014,3,22,26.47375
2014-03-23,2014,3,23,23.901317
2014-03-24,2014,3,24,20.53641
2014-03-25,2014,3,25,22.700544
2014-03-26,2014,3,26,21.354014
2014-03-27,2014,3,27,19.185916
2014-03-28,2014,3,28,18.215834
2014-03-29,2014,3,29,12.514586
2014-03-30,2014,3,30,9.9598814
2014-03-31,2014,3,31,12.336506
2014-04-01,2014,4,1,16.977004
2014-04-02,2014,4,2,15.17247
2014-04-03,2014,4,3,14.891165
2014-04-04,2014,4,4,15.198291
2014-04-05,2014,4,5,16.718169
2014-04-06,2014,4,6,15.720398
2014-04-07,2014,4,7,10.103103
2014-04-08,2014,4,8,12.475467
2014-04-09,2014,4,9,12.028012
2014-04-10,2014,4,10,12.713909
2014-04-11,2014,4,11,9.7957544
2014-04-12,2014,4,12,13.743256
2014-04-13,2014,4,13,18.556932
2014-04-14,2014,4,14,21.218692
2014-04-15,2014,4,15,18.038775
2014-04-16,2014,4,16,13.472758
2014-04-17,2014,4,17,14.325478
2014-04-18,2014,4,18,13.02788
2014-04-19,2014,4,19,16.907943
2014-04-20,2014,4,20,17.562936
2014-04-21,2014,4,21,17.770253
2014-04-22,2014,4,22,20.304353
2014-04-23,2014,4,23,19.835356
2014-04-24,2014,4,24,20.272013
2014-04-25,2014,4,25,17.759158
2014-04-26,2014,4,26,12.26065
2014-04-27,2014,4,27,11.838874
2014-04-28,2014,4,28,14.251692
2014-04-29,2014,4,29,13.963011
2014-04-30,2014,4,30,12.153446
2014-05-01,2014,5,1,6.9291314
2014-05-02,2014,5,2,9.4202149
2014-05-03,2014,5,3,11.411237
2014-05-04,2014,5,4,11.115053
2014-05-05,2014,5,5,11.355963
2014-05-06,2014,5,6,12.379393
2014-05-07,2014,5,7,16.308299
2014-05-08,2014,5,8,17.517861
2014-05-09,2014,5,9,15.257946
2014-05-10,2014,5,10,14.335795
2014-05-11,2014,5,11,13.806432
2014-05-12,2014,5,12,11.988933
2014-05-13,2014,5,13,11.924233
2014-05-14,2014,5,14,9.9850449
2014-05-15,2014,5,15,13.861822
2014-05-16,2014,5,16,10.855901
2014-05-17,2014,5,17,13.701359
2014-05-18,2014,5,18,9.1399979
2014-05-19,2014,5,19,11.066058
2014-05-20,2014,5,20,9.2750103
2014-05-21,2014,5,21,6.7716119
2014-05-22,2014,5,22,7.6788372
2014-05-23,2014,5,23,12.164435
2014-05-24,2014,5,24,11.062643
2014-05-25,2014,5,25,9.3008697
2014-05-26,2014,5,26,9.8744992
2014-05-27,2014,5,27,14.276692
2014-05-28,2014,5,28,12.326301
2014-05-29,2014,5,29,6.7903719
2014-05-30,2014,5,30,7.5031556
2014-05-31,2014,5,31,8.7655782
2014-06-01,2014,6,1,9.9059065
2014-06-02,2014,6,2,9.9783027
2014-06-03,2014,6,3,6.6408126
2014-06-04,2014,6,4,2.4828691
2014-06-05,2014,6,5,2.5670973
2014-06-06,2014,6,6,1.7269423
2014-06-07,2014,6,7,1.9692236
2014-06-08,2014,6,8,3.4800747
2014-06-09,2014,6,9,9.1972889
2014-06-10,2014,6,10,8.3570179
2014-06-11,2014,6,11,5.6185567
2014-06-12,2014,6,12,2.5270962
2014-06-13,2014,6,13,4.2652616
2014-06-14,2014,6,14,7.1352862
2014-06-15,2014,6,15,6.5291591
2014-06-16,2014,6,16,11.161673
2014-06-17,2014,6,17,11.03141
2014-06-18,2014,6,18,11.589652
2014-06-19,2014,6,19,12.688273
2014-06-20,2014,6,20,11.131706
2014-06-21,2014,6,21,7.6123775
2014-06-22,2014,6,22,5.7767954
2014-06-23,2014,6,23,7.8263016
2014-06-24,2014,6,24,8.4333676
2014-06-25,2014,6,25,6.5045013
2014-06-26,2014,6,26,5.4142546
2014-06-27,2014,6,27,10.191988
2014-06-28,2014,6,28,11.250685
2014-06-29,2014,6,29,12.310022
2014-06-30,2014,6,30,8.7434184
2014-07-01,2014,7,1,6.3644535
2014-07-02,2014,7,2,3.260025
2014-07-03,2014,7,3,4.1045922
2014-07-04,2014,7,4,2.2458719
2014-07-05,2014,7,5,0.82524041
2014-07-06,2014,7,6,5.1348459
2014-07-07,2014,7,7,9.0490165
2014-07-08,2014,7,8,11.01275
2014-07-09,2014,7,9,9.4089306
2014-07-10,2014,7,10,12.485506
2014-07-11,2014,7,11,8.8550634
2014-07-12,2014,7,12,9.9361017
2014-07-13,2014,7,13,11.030919
2014-07-14,2014,7,14,6.8124899
2014-07-15,2014,7,15,6.1555761
2014-07-16,2014,7,16,6.4984604
2014-07-17,2014,7,17,10.022539
2014-07-18,2014,7,18,14.523915
2014-07-19,2014,7,19,16.067827
2014-07-20,2014,7,20,12.172343
2014-07-21,2014,7,21,5.9866252
2014-07-22,2014,7,22,4.6972391
2014-07-23,2014,7,23,3.8492902
2014-07-24,2014,7,24,5.0622009
2014-07-25,2014,7,25,4.9340536
2014-07-26,2014,7,26,7.1230618
2014-07-27,2014,7,27,7.1060874
2014-07-28,2014,7,28,7.1187837
2014-07-29,2014,7,29,7.3631683
2014-07-30,2014,7,30,9.9757517
2014-07-31,2014,7,31,5.6829305
2014-08-01,2014,8,1,10.898592
2014-08-02,2014,8,2,6.7335191
2014-08-03,2014,8,3,4.2828564
2014-08-04,2014,8,4,11.35972
2014-08-05,2014,8,5,6.0434167
2014-08-06,2014,8,6,3.2331998
2014-08-07,2014,8,7,10.582172
2014-08-08,2014,8,8,15.369634
2014-08-09,2014,8,9,9.8780264
2014-08-10,2014,8,10,7.3702898
2014-08-11,2014,8,11,5.9355881
2014-08-12,2014,8,12,8.8523157
2014-08-13,2014,8,13,12.736338
2014-08-14,2014,8,14,13.769392
2014-08-15,2014,8,15,12.552296
2014-08-16,2014,8,16,15.335492
2014-08-17,2014,8,17,18.282771
2014-08-18,2014,8,18,20.64305
2014-08-19,2014,8,19,17.881748
2014-08-20,2014,8,20,13.159263
2014-08-21,2014,8,21,11.752571
2014-08-22,2014,8,22,9.1730521
2014-08-23,2014,8,23,4.768227
2014-08-24,2014,8,24,4.4213566
2014-08-25,2014,8,25,9.5916861
2014-08-26,2014,8,26,13.756531
2014-08-27,2014,8,27,10.337216
2014-08-28,2014,8,28,11.175016
2014-08-29,2014,8,29,11.23014
2014-08-30,2014,8,30,7.2849055
2014-08-31,2014,8,31,10.79146
2014-09-01,2014,9,1,7.8141676
2014-09-02,2014,9,2,8.895772
2014-09-03,2014,9,3,6.7947224
2014-09-04,2014,9,4,9.5011295
2014-09-05,2014,9,5,6.9035235
2014-09-06,2014,9,6,6.4912316
2014-09-07,2014,9,7,7.7365484
2014-09-08,2014,9,8,6.4666309
2014-09-09,2014,9,9,4.6013089
2014-09-10,2014,9,10,7.2886131
2014-09-11,2014,9,11,11.295723
2014-09-12,2014,9,12,10.822763
